776.46,546.59
764.44,536.96
752.42,527.32
740.39,517.68
728.37,508.05
716.35,498.41
704.32,488.77
692.3,479.14
680.28,469.5
668.25,459.86
656.23,450.23
644.21,440.59
632.18,430.95
620.16,421.31
608.14,411.68
596.11,402.04
584.09,392.4
572.07,382.77
560.04,373.13
548.02,363.49
536,353.86
523.97,344.22
514.73,336.19
504.17,329.51
493.84,322.34
482.61,315.99
471.61,308.95
460.92,301.75
449.84,295.99
439.82,288.01
429.08,280.64
418.19,272.55
407.84,264.78
396.35,258.42
385.52,251.06
374.62,243.7
364.29,236.16
354.13,227.66
342.96,220.03
332.52,212.65
321.56,205.01
310.12,197.48
298,190.52
287.03,182.64
276.52,175.35
265.25,167.36
254.51,161.88
244.38,156.31
234.45,149.6
224.53,143.22
215.03,138.87
206.08,132.66
196.81,127.19
187.23,122.43
178.53,117.95
170.57,114.32
163.47,111.3
158.49,108.55
152.96,106.65
148.09,104.91
143.09,102.99
138.58,101.32
133.32,99.714
129.92,97.338
125.83,94.857
120.42,92.532
116.58,90.039
113.04,88.104
109.03,87.442
105.29,86.584
101.05,86.156
98.649,86.649
96.455,87.273
95.494,88.922
95.831,89.558
95,91.364
95.506,92.481
94.987,94.558
96.039,97.221
97.156,100.19
98.468,102.69
99.961,105.12
100.88,107.52
101.56,109.92
102.36,111.97
102.79,113.92
104.1,116.25
105.44,117.77
107.05,120.09
109.35,121.92
111.38,124.03
114.06,125.17
116.9,127.01
120.25,128.96
123.79,131.62
128.69,133.1
132.71,134.14
137.35,135.21
141.96,135.92
146.04,137.78
150.48,139.52
154.86,139.65
159.7,139.77
164.78,141.26
169.79,141.9
175.26,141.84
179.45,143.42
184.44,143.65
188.91,144.49
194.31,144.52
199.49,144.4
203.82,144.68
208.13,144.7
213.19,144.83
217.7,145.38
223.38,146.73
228.26,146.81
233.87,147.1
240.73,147.42
246.91,148.45
251.51,148.49
257.31,149.29
262.03,150.22
267.88,150.61
273.12,150.81
278.62,151.64
283.97,152.06
289.39,152.6
294.29,154.3
300.05,154.16
306.32,154.04
311.52,153.83
317.48,154.31
323.9,154.94
328.96,156.21
335.01,155.88
340.56,156.19
346.92,157.09
353.03,158.12
359.03,158.39
364.95,159.29
370.49,160.25
376.48,160.77
382.18,161.51
386.79,162.74
393.82,163.71
400.38,163.65
406.52,163.78
411.96,162.91
416.14,160.35
420.03,159.08
424.29,156.56
429.65,153.68
432.45,151.35
436.13,147.97
438.64,144.39
442.22,140.86
446.04,136.08
448.49,132.03
450.86,128.23
453.57,124.56
456.09,121.96
458.52,118.57
460.36,115.47
463.23,113.34
466.13,110.82
468.16,108.58
469.36,106.12
472.03,103.17
474.25,100.77
477.6,99.182
480.22,96.286
482.01,93.883
485.26,93.13
487.66,92.455
491.84,91.649
494.84,90.545
498.19,89.182
502.18,88.818
506.52,88.987
511.45,87.558
516.55,86.74
521.29,86.039
526.92,84.805
532.97,84.792
538.26,83.649
543.99,83.065
549.38,82.87
555.42,82.584
562.52,83.221
569.27,83.325
575.53,84.182
580.69,83.299
586.43,83.519
591.96,83.701
596.91,83.221
602.66,82.117
609.88,82.169
615.14,81.857
621.55,81.286
627.48,80.74
634.48,80.974
639.99,81.377
646.09,82.351
652,82.156
658.96,81.987
665.65,82.558
670.12,83.532
675.77,84.974
680.94,85.727
685.66,86.74
691.27,87.74
696.48,89.909
702.75,92.325
708.22,93.753
713.73,95.442
718.75,96.974
724.06,99.13
729.36,102.45
734.74,104.68
738.71,108.35
743.69,110.87
746.88,113.25
750.06,116.25
753.52,118.79
756.19,122.53
758.97,127.04
760.23,131.1
761.19,136.23
761.75,140.82
761.92,145.49
761.57,151.05
761.74,156.13
762.05,160.96
761.21,167.55
761.03,173.16
760.48,178.4
760.74,183.64
760.9,188.13
761.35,193.19
761.57,198.27
760.56,203.29
760.29,208.14
759.19,212.35
759.51,217.21
759.34,222.45
758.77,226.88
757.45,231.19
756.48,236.64
755.56,241.06
753.97,245.57
752.66,248.81
749.9,253.42
748.75,257.09
747.19,261.58
743.64,266.27
739.27,270.23
734.4,274.64
729.16,278.57
725.55,282.51
721.21,287.61
716.43,291.26
712.22,296.47
707.16,300.6
