723.52,486.53
714.27,484.89
716.34,489.26
713.97,490.86
711.66,491.14
712.9,485.75
709.6,481.49
712.22,478.81
714,476.27
715.87,470.08
712.94,464.22
711.53,467.3
714.41,469.46
708.08,471.19
709.74,474.85
712.01,479.65
709.67,486.91
705.13,492.68
695.98,496.79
686.54,496.16
686.17,496.29
683.21,498.15
685.25,498.82
675.68,504.67
674.46,505
678.15,501.84
676.27,495.77
680.32,493.77
681.31,491.32
687.68,487.3
692.74,489.85
699.39,490.56
709.29,485.85
710.06,479.59
717.21,475.46
722.08,467.13
720.02,458.62
721.41,454.84
725.14,445.26
726.6,441.03
730.77,434.4
725.32,423.71
724.6,413.95
717.13,405.24
718.65,388.99
714.66,371.4
706.66,355.56
697.13,350.48
691.53,337.58
684.33,327.1
673.43,316.57
660.29,303.1
644.52,283.88
630.49,267.47
620.51,255.37
608.31,250.51
597.8,241.71
592.99,241.29
581.3,229.71
570.23,228.33
563.75,218.42
555.6,210.58
547.8,206.43
538.61,198.89
537.33,194.86
529.83,188.69
528.49,191.02
525.69,192.46
524.22,189.4
522.37,185.45
521.09,182.13
520.13,184.78
518.53,183.83
524.7,186.8
521.35,189.64
521.44,194.58
529.06,193.91
528.58,200.51
523.12,200.28
517.79,201.01
513.84,194.78
507.02,197.8
492.37,197.38
482.14,187.66
474.02,184.95
466.12,176.05
456.14,170.11
451.72,165.03
445.41,161.1
443.81,157.23
433.38,160.2
424.27,167.76
416.19,168.11
412.49,170.55
411.52,175.28
414.9,180.18
417.74,183.5
418.86,185.32
420.2,187.22
418.78,182.7
424,183.28
424.15,184.27
418.89,176.67
414.7,171.06
412.34,174.1
412.79,167.12
412.34,166.77
413.86,170.69
406.73,169.81
394.18,174.88
379.71,179.25
375.32,185.71
367.58,183.97
358.13,185.95
355.26,189.09
352.3,189.34
352.56,191.12
362.81,196.03
373.99,200.27
392.13,198.27
421.62,195.98
452.53,193.99
487.7,196.53
524.79,206.78
571.25,213.78
618.04,217.71
663.73,223.04
705.9,223.97
746.2,228.99
781.84,238.3
811.62,235.93
837.68,236.76
854.83,235.22
864.38,239.56
872.17,242.64
879.07,246.7
882.57,252.06
878.49,255.49
876.55,249.98
870.67,243.82
869.01,240.72
863.74,247.6
864.26,247.86
857.26,249.4
849.86,245.98
840.26,243.76
833.79,236.92
832.11,235.96
826.01,234.24
818.83,231.54
806.07,225.86
803.67,218.8
794.33,216.74
785.32,209.43
778.99,202.85
774.88,203.69
765.82,201.64
753.64,193.67
749.88,190.44
740.71,188.04
736.57,186.94
733.54,189.32
731.61,184.38
722.86,182.42
714.7,184.51
713.88,183.12
714.85,180.64
718.68,184.25
714.95,180.68
714.14,183.38
716.27,175.22
721.02,167.55
714.31,165.39
718.52,161.17
716.16,158.33
719.13,163.49
721.92,161.34
723.93,158.73
722.11,159.17
715.64,152.32
715.02,152.33
715.51,153.12
717,152.48
715.63,151.83
712.07,156.46
715.69,155.47
715.54,158.61
712.16,159.34
705.51,155.37
703.76,153.75
703.45,149.84
696.01,147.78
691.87,143.97
689.32,141.19
692.65,134.54
700.22,135
702.88,130.08
709.65,123.63
719.21,118.47
728.23,116.43
742.78,115.99
757.36,108.26
772.61,105.35
789.2,109.49
798.74,113.97
818.35,117.86
828.16,118.74
840.44,114.57
856.16,121.09
870.65,121.71
888.13,120.05
904.21,119.2
920.88,120.42
935.74,123.13
950.9,126.22
960.07,131.93
973.59,134.92
986.34,138.38
998.41,142.32
1007.9,143.83
1017.9,143.58
1031.2,141.18
1038.5,147.19
1047.3,152.27
1052.3,151.45
1066.3,153
1069.4,151.53
1078.2,149.87
1086.6,149.75
1090.8,139.57
1099.7,138.92
1109.7,137.59
1113.9,135.55
1115.7,130.16
1110.3,128.43
1104,123.23
1095.9,124.26
1078.9,130.97
1058.9,133.12
1040.1,139.83
1015.1,145.58
993.69,151.75
959.95,158.69
933.88,161.66
909.41,167.45
885.27,172.07
864.23,176.37
847.42,177.37
836.13,183.08
821.26,184.03
820.69,192.98
822.53,193.31
816.63,191.37
817.92,185
819.56,190.62
819.11,187.61
815.04,195.65
810.37,200.58
806.77,206.44
802.97,212.54
792.92,212.22
789.72,213.98
781.35,214.54
778.7,219.04
771.98,221.8
767.66,220.16
769.06,224.97
767.1,232.09
761.63,240.92
754.83,241.74
754.75,249.61
745.78,252.55
737.64,253.96
741.85,257.39
741.79,259.07
739.89,257.04
741.82,261.09
746.78,264
749.3,269.84
745.69,273.89
745.18,275.1
750.58,280.1
753.2,279.59
755.3,282.34
762.08,273.44
770.35,270.4
776.05,271.62
774.97,271.18
776.18,271.77
775.07,273.22
769.62,276.43
761.12,284.75
764.33,296.24
765.09,308.57
762.4,320.91
766.14,334.51
764.52,345.58
764.62,359.41
764.84,375.48
759.44,390.67
762.39,400.85
765.02,415.36
776.41,421.43
780.81,428.73
793.87,426.55
799.12,427.64
802.97,430.36
801.49,427.31
804.66,429.23
799.7,432.23
796.37,438.44
796.27,445.4
796.96,447.8
793.05,451.6
794.41,457.44
799.05,457.33
795.45,454
799.82,454.92
803.85,459.68
801.62,462.55
810.05,462.68
814.93,469.81
824.22,468.77
824.08,465.08
830.66,466.49
829.69,466.13
831.86,469.78
832.05,468.19
829.7,472.81
828.61,475.74
826.55,477.92
828.63,479.48
825.12,481
828.18,485.69
829.91,489.85
827.55,489.87
829.27,491.4
832.18,500.03
834.41,503.74
836.25,506.92
837.5,509.42
837.93,511.07
837.32,511.68
835.46,511.09
832.13,509.14
827.1,505.64
820.16,500.44
811.1,493.35
