998.57,514.14
999.67,513.86
999.29,516.62
997.52,516.67
995.57,517.48
996.14,517.38
994.48,517.9
995.9,513.76
996.95,515.71
995.43,514.67
996.9,517
998.95,518.29
998.71,518.43
995.52,517.38
997.86,514
998.19,514.29
1002.8,509.76
1005.2,509.71
1009.3,506.33
1008.4,503.14
1008.5,503.33
1004.5,499.24
1003.9,498.43
1002.5,493.43
1000.2,492.9
1001.4,491.29
1001.6,491.86
1002.3,490.05
998.71,485.52
994.19,479.29
995.95,474.05
991,469.24
987,463.1
977.1,459.52
972.14,453
958.95,449.95
941.71,442.24
923.9,437.14
902.9,430.62
880.62,427.24
859.76,423.38
839.57,413.48
820.76,407.1
799.19,397.95
775.76,391.95
755.24,385.62
734.86,379.48
716.19,372.29
692,371.19
675.14,372.38
657.76,372
635.57,370.38
619.1,367.81
604.62,371.19
596.33,375.67
583.71,378.19
576.86,382.95
577.14,388.24
578.33,393.71
582.33,397.95
588.62,404.81
597,408.24
601.67,412
607.86,418.05
614.19,426.95
621,434.29
627,439.52
630.95,443.9
635.71,447.67
643.33,448.62
646.19,451.1
652.33,451.71
661,456.9
667.33,457.52
669.9,457.38
672.48,455.9
674.1,458.9
677.33,458.57
676.76,456.86
677.33,454.48
677.05,457.9
677.33,456.1
677.48,456.9
677.57,459.19
683.43,460.14
687,459.62
695.05,457.05
704.71,456.81
714.05,454.9
722.05,455.57
730.9,454.95
736.76,454.19
745.24,453.57
752.81,449.14
762.71,451.52
773.29,447.62
786.19,445.81
801.24,440.95
815.71,434.9
829.48,438.81
839.1,439.38
854.1,433
864.19,431.95
875.05,430.05
886.48,425.43
895.05,422.95
904.05,421.57
912.57,420.43
918.86,419.05
924.86,415.14
928.71,414.19
936.29,416.1
947.1,416.24
951.71,417.57
956.81,418.86
958.38,418.62
963.29,419.95
963.05,417.1
964,418.62
962.76,422.19
966.24,418.1
969.48,417.19
970.62,422.19
972.57,421.48
974.19,422.81
977.95,427.71
979,428
981.9,426.14
981.86,428.52
981.76,429.67
980.1,435.1
980.14,436
980.71,436.24
980.24,434.9
981.52,435.29
985.52,436.19
994.52,434.14
996.38,433.67
1005,435
1009.8,436.67
1021,436.14
1028.5,436.05
1037,438.19
1046.5,437.52
1060,438
1076.2,436.43
1090,432.71
1105.8,434
1124,437.29
1141.5,434.38
1158.9,430.38
1180.1,426.86
1198.5,426.95
1216.4,424.86
1230,425.38
1245,424.1
1256,422.24
1264.8,423.52
1278.4,421.76
1286,423.86
1300,419.62
1307.8,418.33
1316,420.52
1326.1,421.95
1330.5,420.38
1337,420.9
1339.4,423.81
1341,423.71
1342.9,421.57
1342.3,419.19
1339.4,421.81
1338,426.57
1335.6,428.29
1337,429.81
1333,431.33
1333.8,432.48
1332,434.9
1329.9,439
1331.8,442.57
1330.3,451.19
1326,459.52
1319.5,469.71
1314.7,480.67
1307.9,491.05
1298.5,501.29
1295.3,512.62
1288.8,522.86
1283.3,530.86
1277.8,542.14
1268.3,554.67
1259,565.1
1252.3,577.86
1245.5,588.43
1240.1,599.1
1233.7,607.62
1229.3,616.9
1225.8,626.86
1222.8,637
1221,647.29
1219,654.81
1217.2,657.48
1216.3,659.95
1216.6,661.57
1220.7,663.52
1227.3,662
1234.7,662.71
1241,661.67
1243.9,661.67
1248.8,661.71
1253,660.95
1259.3,656.81
1270.2,658.19
1279.6,653.19
1288.5,649.05
1294.9,644.76
1301.8,640.57
1306.2,639.9
1311.2,637.52
1318.5,632.95
1325.1,624.95
1325,624.95
1325.7,623.14
1328.6,620.62
1327.4,620.29
1319.9,617.14
1315.6,615.95
1308.6,614.95
1300.3,615.43
1290.9,614.9
1279.3,614.71
1271.3,615.05
1266,618.1
1253.8,615.1
1241.2,617.14
1231,618.48
1219.5,622.33
1205.5,625.14
1194.4,625.33
1179.4,623.67
1166.2,624.86
1150.4,626.57
1140.3,626.05
1130,628.71
1123.1,627.43
1115.5,626.71
1108.7,628.95
1098.5,631.95
1091.7,632.33
1084.9,633.62
1078.1,633.29
1072.4,633.71
1062.5,636.38
1049.3,633.33
1037.1,637.67
1027.9,636.1
1018.6,637.1
1008.7,637.81
998.05,640.14
984.67,642.05
972.76,643.1
959.95,645.86
948.05,651.1
934.14,654.33
920.62,655.71
900.05,656.24
886.1,659.24
869.43,657.95
851.95,659.81
832.95,659.24
814.33,660.14
799.9,661.14
783.62,664.57
770.33,663.76
754.95,669.43
743.14,667.86
727.33,670.19
711,670.9
696.29,673.57
686.33,675.38
679.86,674.81
669.62,677.86
660.19,679.48
651.38,677.05
642.05,673.33
634,674.76
631.43,680.05
622.24,679.14
618.52,682.57
616.14,679.1
615.48,675.71
617.86,667.76
619.43,661
625.19,649.57
634.43,639.76
648.19,627.38
662,614.33
681,605.48
696.81,592.57
713.76,578.52
730.29,566.52
747.43,552
768.14,540.71
786.38,524.95
806.9,510.62
824.19,495.95
844.19,477
865.38,455.05
883.33,437.57
902.29,419.24
922,405.33
943.29,389.24
960.29,376.76
975.33,365.1
984.86,354.43
993.81,343.14
1002,333.43
1009.8,325.38
1015.2,314.29
1020.8,305.9
1024.7,297.67
1031.1,288.38
1035.6,281.05
1039.2,271.48
1043.6,264.9
1045.4,259.67
1050.3,254.52
1052.2,251.1
1055.9,248.05
1065,245
1069,241.71
1072.1,233.95
1074.7,231.19
1077.5,227.81
1083.9,222
1090,218.05
1099.2,214.62
1104.2,209
1109.9,205.71
1118.8,201.48
1127.4,199.29
1135.9,192.29
1143.1,186.71
1151.6,180.43
1159.9,176.81
1169,169.52
1177.5,165.1
1188.5,162.1
1199.7,155.86
1208.1,152.19
1215.5,148.62
1229,142.19
1246.4,138.24
1261.6,135.43
1278.3,134.71
1291.9,135.29
1310.5,132.43
1322.7,129.95
1340.5,126.33
1355.4,122.52
1369.2,122.29
1386.4,122.29
1406.1,120.9
1418.9,117.86
1433,118.29
1447.2,114.52
1463.2,116
1483.3,113.14
1500.3,111.43
1517.6,111.57
1532.1,110.86
1545.3,106.86
1561.2,106.29
1569.3,109.1
1577.6,106
1588.3,101.19
1599.7,99.095
1608.5,97.524
1619,98.952
1626,101.19
1633.2,103.38
1639.9,100.05
1648.9,95.429
1652.7,97.524
1661.6,98.667
1666.8,99.333
1675.3,102.19
1681.2,101.05
1685.6,101.43
1690.5,101.62
1695.2,101.9
1698.2,105.81
1703.3,109.24
1702.4,112.33
1708.4,112.71
1713.1,117.86
1716.1,120.48
1720.6,121.05
1722.2,126.33
1722.3,128.14
1722.3,130.71
1724.9,131.62
1726.2,136.95
1722.4,141.71
1724.2,140.52
1727,140
1727.3,139.67
1726.6,140.95
1724.1,143.95
1723.3,146.95
1721.5,149.29
1720.1,151.24
1721.8,153.43
1723.1,156.05
1722.7,156.76
1720.4,158.48
1721.3,157.67
1719.7,163.29
1718.5,163.48
1718,161.52
1715.6,163.43
1715.6,163.62
1710.9,167.81
1708.3,168.24
1707.1,173.81
1701.4,179.86
1695.3,184.38
1691.3,188.86
1687.7,190.62
1681.3,191.19
1675.8,197.81
1666.5,200.19
1658.2,203.76
1648,206.9
1640.5,211.33
1636.2,215.81
1627.5,217.05
1617.7,217.86
1606.7,216.33
1594.7,222.95
1585.8,227.14
1577.2,230.76
1565.7,234.95
1557.7,237.33
1547.7,241.48
1537.9,241.67
1528.6,243.43
1519.7,248.14
1510.7,252.33
1501.7,252.76
1492.9,255.1
1483.3,256.9
1478.2,258.43
1469.5,257.38
1465.3,257.24
1457,255.71
1445.1,254.14
1438.1,254.05
1428.8,259.62
1423.7,262.14
1421.2,260.9
1413,260.62
1408.1,263.19
1404.9,263.29
1401,263.86
1396.6,262.52
1389,264.14
1382.5,264.76
1375.4,264.24
1368.5,264.38
1365.4,266.57
1361.2,267.19
1357.3,265.48
1354,268.05
1350.4,268.71
1344.2,267.62
1340.7,270
1338.4,271.57
1332.5,274.71
1329.2,272.19
1321.6,269.62
1313.2,270.52
1311.7,271.81
1308.9,271
1301.2,271.29
1295.8,272.14
1288.5,273.67
1283.2,271.95
1280.6,272.29
1273.7,272.86
1268.3,270.67
1256.7,270.71
1249.9,273.9
1239,271.52
1229.4,269
1219.6,269.81
1209.6,272.95
1199.4,272.29
1186.3,273.81
1179.3,272.14
1168.9,272.48
1163.2,274.62
1154,275.76
1139.5,278.52
1124.6,276.76
1114.1,276.76
1100.4,278.9
1087.3,280.33
1073.2,280.9
1058.4,283.33
1046.5,285.24
1034.4,288.57
1024.9,290.48
1014.5,294.19
1006.8,300.81
996.1,304.48
988,309.57
978.48,313.38
967,313.95
961.9,318.1
948.71,326
941.29,328.95
927.14,333.95
916.19,338.76
907.71,340.24
898.19,343.38
889,351.24
881.19,353.9
871.62,356.14
866.86,359.95
857.76,362.86
851.14,365.52
841.57,368.05
830.71,373.19
820,375.05
806.38,377.19
796.57,381.76
781.81,386.38
771.05,387.76
763.71,394.52
749.38,396.1
742,393.1
732.24,397.38
723.76,396.67
713.38,395.24
702.9,396.71
695.05,399.86
686.29,398.05
676.19,398.38
670.48,400.67
660.9,403.62
654.95,401.19
649.1,402.43
647.95,402.14
642.48,401.05
637,398
635.9,396.1
631,395.19
632.05,392.43
631.05,390.95
629.33,386.48
629.95,384.1
629.19,387.29
623.86,385.29
623.29,386.1
621.71,383.76
623,383.05
618.57,381.43
614.05,382
612.1,381.57
613.24,382.71
612.43,382.43
614,385.48
609.86,387.38
604.24,388.48
604,387.67
605.52,389.67
603.71,389.19
602.14,390.38
601.1,391.9
601.38,389.52
596.86,393.57
598,394.33
593.29,391.14
592.57,394.05
590,394.67
587,399.76
583.9,399.76
584.1,399.9
587.33,396.86
589.71,398.19
585.86,394.76
585.81,389.1
583.38,388.38
582.14,386.86
586.1,386.48
586.71,387.52
588.19,384.48
591.05,383.81
590.62,381.95
588.1,377.33
589.1,377.9
592.43,377.24
588.81,373.05
588.71,373.1
591.76,372.19
595.33,370.71
600.86,369.38
601.62,371.24
603.57,373.48
603,376.48
603,375.29
605.52,377.24
608.43,378.14
608.76,375.43
613.95,370.86
614.52,370.1
616.38,368.67
615.48,372.52
614.19,371.1
618.9,369.43
623.1,371.81
621,370.76
623.67,368.62
626.67,369.19
631.71,367.81
633.52,364.62
634.43,365.95
634.14,362.48
637.48,360.57
643.05,356.24
647.43,355.24
651.52,356.1
651.76,352.57
654.86,352.29
659.52,355.67
659.33,360.19
657.57,361.14
656,360.05
658.1,357.05
658.86,357.86
657.52,357.71
659.1,359
658.86,360.19
659,358.29
661.19,359.48
659.1,360.67
659.48,364.24
657.19,362.95
660.1,365.05
662.14,365.67
659.29,365.95
658.24,364.71
654.62,364.24
654.38,365.14
653.62,364.8
652.86,364.45
652.1,364.11
651.34,363.76
650.58,363.42
649.82,363.07
649.06,362.72
648.3,362.38
647.54,362.03
646.78,361.69
