929.06,392.41
943.76,393.71
954.59,399.41
963.24,396.59
962.65,398.18
963.47,398.53
963.35,402.06
963.65,401.71
961.12,406.82
964.41,409.24
966.59,412.29
968.12,417.65
965.47,415.06
965.88,415.18
964.88,416.29
965.18,421.12
968.59,421
974.76,422.29
979.53,429.94
980.82,429.88
986.29,438.88
987.82,443.76
991.41,455
991.59,458.41
995.29,468.76
1001.1,475.29
1005.8,483.12
1013.4,494.71
1015.1,504
1019.5,514.47
1021.7,522.53
1024.4,529.18
1030.6,539.53
1032.5,550.82
1035.4,563.24
1033.6,570.53
1034.3,580
1034.9,581.53
1035.4,588
1031.4,589.29
1031.3,592.24
1029.7,591.41
1026.8,589.94
1019.4,587.53
1010.4,580.71
1008.9,573.88
1006.7,571.29
999.76,571.71
991.82,569.82
983.41,561.88
973.12,558.88
961.65,550
959.88,544.41
952.35,538.53
943.94,539.59
944.53,533.47
940.59,528
941.18,524.65
938.88,524.06
938.47,524.29
937.24,523.41
933.18,527.12
930.24,532.29
926.35,531.12
930.94,529.76
930.35,527.12
929.65,530
930.12,529.65
932.82,529.82
929.35,526.35
929.82,528.12
930.12,526.65
925.41,524.76
922.88,523.24
919,526.88
918.59,522.82
917.12,522.06
920.18,524
922.53,519.88
921.53,518.29
921.71,517.71
920.71,513.71
921.41,514.76
922.24,512.76
926.65,509.82
925.65,510.59
925.94,512.65
929.35,509.71
930.65,502.59
929.18,498.71
932.06,495.18
931.06,490.35
931.59,487.65
928.18,486.88
926.82,485.35
924.71,483.88
928,480.71
930.12,479.71
927.82,483.47
930.24,481.71
927.41,478
923.29,475.65
922.06,475.59
925.06,473.41
924.65,472.53
922.47,474.59
926.47,477.29
927.71,479.29
932.18,478.76
932.53,480.18
933.06,480.41
933.94,478.47
938.47,479.24
936.65,477.82
936.24,479.76
937.59,477.88
939.53,477.47
939.24,481.65
940.94,484.35
940.12,483.71
938.53,484.94
935.65,488.18
939.65,488.24
940,488.12
939.41,489.82
937.47,486.94
938,490.24
943.35,485.82
943.59,481.12
942.12,479.47
942.65,476.53
942.29,473.29
946.24,470.41
945.88,467.18
951.82,461.76
955.47,457.06
963.06,456.94
961.82,454.35
962.59,446
962.94,446.41
964.24,444.82
967.06,439.59
971.41,439.35
970.59,430.71
972.59,431.65
979.59,436.12
983.76,436.59
988.41,441.06
995.06,440.94
996.59,438.53
1001.4,439.82
1004.5,439.71
1009.3,445.53
1010.5,446.24
1019.5,448.06
1027.1,452.18
1030.8,455.71
1033.5,457.12
1036,459.53
1037.4,465.53
1042.5,476.94
1042.2,479.12
1036.4,481.18
1036.1,482.29
1034.8,486.59
1032.6,493.12
1033.2,498.12
1031.1,505
1024.9,509.18
1017.2,508.82
1014.5,508.59
1007.2,506.29
1004.1,508.35
1000.5,505
999.88,505.06
999.47,510.53
997.47,506.59
993.82,501.76
992.65,500.71
990.41,498.76
986.82,499.06
985.06,493.82
984.82,490.12
980.65,490
979.76,487.35
984.06,487.71
988,487.12
987.29,487.88
989.53,487.88
984.88,486.65
983.12,486.41
983.29,484.29
981.06,480.18
980,483.24
978.18,479.59
975.12,482
979,478.53
982.59,475.65
986.88,472.88
987.41,469.71
988.59,471
985.18,466.65
985,466.24
982.82,463
981.59,460.18
981.53,462.24
987.18,462.94
986.76,462.35
982.71,467.29
982.24,468.47
979.41,466.06
980.24,468.59
981.88,469.06
978.59,469.94
973.41,472.94
969.18,472.41
969.76,476.59
968.35,473.35
972.06,474.06
970.06,473.47
969.65,471.65
968.94,472.29
967.41,468.82
961.88,468.53
966.47,467.71
965.35,461.82
962.53,460
966.18,463.06
966.88,464.71
968.65,460.47
967.88,461.53
973,456.82
976,460.35
972.06,455.47
972.59,454.12
971.71,456.71
970.29,456.29
969.59,456.94
974.88,453.65
975.41,453.06
979.53,452.29
976,453.59
983,452.18
987.88,453.53
986.24,450.06
986,446
985,444.71
986.29,443.18
988.65,443.88
986.88,441.71
988.88,445.35
991.53,447.53
994.24,442.82
996.71,438.12
1001.1,439.76
999.82,442.82
1000.2,444.41
1002.3,445.94
1002.9,445.76
1002.5,447.94
999.76,448.65
1000.8,448.06
1001.6,447.59
996.41,446.29
994.71,445.76
990.29,445.65
989.41,443.82
989.24,437.12
984.24,433.29
976.41,432.94
972.41,433.82
966.71,431.41
959.53,428.71
955.59,430.18
948.82,430.18
944,429.12
938.53,428.65
935,425.35
929.47,426.94
925.71,423
926.24,423.18
925.18,419.76
921.12,419.06
918.24,416.29
913.88,415.29
915.24,416.29
913.76,418.06
914.18,417.12
913.71,416.88
917.06,413.76
916.47,411.82
913.71,406.94
913.18,407.94
910.82,409.82
910.29,404.41
913.35,400.41
910.59,405.24
912.18,404.94
913.06,405.24
913.18,407.88
912.71,410.71
913.12,411.06
908.18,409.35
910.47,409.06
905.94,412.41
907.59,413.71
904.18,418.76
901.59,418.71
902.88,417.71
902.24,416.94
902.12,411.88
899.76,415.71
897.82,415.88
898,414.71
898.24,416.35
899,419.65
897.76,414.12
900.18,416.47
897.82,418.24
897.59,421.18
898.06,417.53
903.06,417.06
902,417.18
903.12,412.06
906.41,410.88
906.88,409.47
910,410.12
908.35,410.88
913.41,408.12
913.53,411.47
913.65,410
909.71,407.24
904.88,404.53
908.24,404.94
908.76,400.18
910.65,399.76
911.88,398.47
908.88,402.53
907.82,398.12
907.53,397.94
906.76,401.94
904,403.12
906.53,404.12
906.88,402.53
906.47,403.06
901.41,406.94
904.24,403.88
903.53,403.12
905.29,405.35
908.35,405.82
908.18,405.94
902.94,407.35
900.88,409.59
903.18,407.29
903.94,407.76
899.88,410.41
900.59,407.88
902.29,405.71
906.76,406.59
905.47,406
907.94,402.41
910.71,400.59
914.12,398.41
915.82,398.88
918.65,398.94
918.82,399.24
921.94,398.06
922.12,398.18
927.18,402.41
929.12,399.12
928.76,399.76
932.94,395.59
937.76,394.76
936.59,398.12
940.94,397.06
938.35,393.82
939.12,397.24
939.35,397.76
942.35,399.94
944.82,399.65
942.06,398.41
944,401.06
947,404.18
944.53,408.76
944.47,413
945.24,410.35
941.65,415.47
939.29,414.24
930.88,416.12
926.76,413.24
922.88,408.76
911.24,406.82
908.18,403.29
902.18,401.88
895.88,399.06
886.12,393.47
879.47,387.65
873.18,387.71
861.24,382.94
850.59,373.71
845.06,368.47
832.12,358
817.41,352.88
805.76,341.59
792.24,333.71
781.65,330.41
768.35,326.94
751.53,317.94
739.82,309.76
724.65,302.82
709.59,290.65
692.65,283.12
676.47,277.24
658.35,273.24
642.41,264.12
630.35,253.29
616.76,247.29
601.88,234.59
591.06,227.18
581.71,216.35
572.82,210
566.06,202.06
559.65,189.59
552.94,182.24
552.41,176.24
545.29,170
541.82,162.06
535.94,157.53
532.47,150.59
533.06,140.76
529.41,132.24
525.06,121.41
523.59,120.06
519.59,111.82
515.18,107.76
510.59,102.35
506.18,97.176
503.35,90.765
500.94,91.235
500.76,87
500.18,84.294
493.24,82.059
491.76,81.294
486.65,84.588
488.24,82.235
489.59,81.588
486.59,84.765
485.88,85.294
482.76,87
481.29,84.235
482.06,82.235
483.76,80.529
487.53,79.529
489.76,83.235
491.53,83.353
498.12,81.824
503.41,79.412
511.18,79.882
524.47,79.059
532.82,81.588
543.65,77.294
549.06,78.471
553.06,76.118
562.35,73.118
570.53,72.412
582.12,75.941
590.06,73.824
598.12,76.765
605.71,76.529
611.41,82.176
621.18,81.647
628.12,83.412
631.71,80.353
635.88,81.882
635.65,81.412
633.59,83.059
635.88,80.941
639.12,82.765
644.82,85.529
650.71,91.412
653,99.353
657.35,105.76
662.06,108.59
667,116.29
665.82,121.94
666.12,131.35
664.41,134.24
661.82,139.88
663.59,142.12
660.35,149
657.76,157.88
655.94,162.47
654.06,169.12
647.35,177.41
640.12,187.47
629.41,189
621.24,192.47
614.47,191.59
607.35,194.76
596.18,198
584.24,202.82
575.41,201.47
566.82,199.82
560,202.76
551.06,205
546.35,210.29
544.47,217.12
538.18,222.29
534,227.18
532.35,230.71
530.53,234.35
526.06,236.18
526,243.29
523.12,249.53
520.65,261.94
520.65,270.71
521.29,279.88
520.65,282.06
522.82,291.65
522.12,298.82
524.35,305
529.88,306.82
526.82,312.41
527.71,315.71
527.29,316.65
530.47,320.18
532.29,324.41
536.82,330.71
538.76,334.24
538.29,339.24
542.35,343.06
543.29,339.35
540.82,338.06
541.71,336.47
544.53,339.76
548.18,342.82
549.82,347.53
556.59,350
559.41,355.76
561,359.18
563.29,362.88
569.94,370.06
571.82,376.41
575.06,383.59
578.65,386.82
586.94,394.71
590.12,397.24
591.06,403.47
595.59,413.12
604.35,418.88
610.65,424.71
615.59,433.35
619.59,438.65
624.76,443.76
627.06,451.53
629.71,456.24
635.24,463.82
