189.99,208.79
171.89,200.31
152.29,192.73
136.96,188.06
121.14,182.35
105.99,176.05
90.866,170.39
78.717,165.71
67.776,160.39
57.933,155.03
48.269,152.92
37.952,149.99
31.922,145.74
25.502,141.05
16.331,138.98
10.491,134.57
3.3456,128.53
1,124.06
1,121.17
1,117.81
1,114.58
1,111.56
1,108.66
1,107.82
1,106.93
1,106.17
1,103.55
1,102.21
1,102.22
1,100.25
1,95.705
1,92.695
1,88.315
1,82.874
1,80.496
1,76.991
1,70.908
1,65.662
1,61.49
1,54.361
1,50.301
1,47.877
1,41.554
1,37.872
1,33.267
1,26.868
1,22.289
1,17.726
1,14.789
1,11.165
1,10.085
0.10827,8.8286
3.3139,8.8697
11.876,10.787
15.22,10.328
21.132,10.99
29.195,11.69
38.533,12.642
43.304,13.056
48.316,15.095
57.405,19.82
68.037,20.772
81.013,24.431
91.798,27.657
105.21,31.508
120.79,36.237
138.5,43.83
158.24,51.184
181.33,59.49
204.33,66.21
227.21,75.273
251.18,83.115
276.51,94.394
304.72,104.61
332.26,112.81
362.15,121.86
392.93,131.44
423.81,141.69
455.85,150.07
483.82,158.46
513.36,168.63
542.51,178.54
571.21,190.06
597.27,199.36
622.48,209.99
647.43,219.6
671.99,230.28
695.67,239.97
718.33,249.19
742.18,258.26
764.99,267.9
789.22,278.07
812.12,285.47
832.52,294.24
848.65,299.96
864.91,305.26
880.66,313.79
897.12,321.83
912.74,330.31
927.47,337.27
941.82,346.92
955.1,354.37
963.48,359.86
974.51,365.87
980.02,371.61
986.26,379.02
991.35,385.71
995.18,391.08
996.17,397.29
1002.3,405.22
1008.2,412.91
1010.3,421.43
1014.4,431.82
1016.3,438.85
1018.7,447
1024.4,456.19
1027.9,464.3
1032.4,471.55
1037.4,478.37
1040.2,485.17
1043.1,491
1047.7,496.68
1053.5,504.13
1058,506.7
1062.9,509.03
1066.6,512.91
1067.2,517.66
1067.1,519.04
1068.5,521.26
1068.5,524.57
1069.3,527.27
1068.5,529.09
1068.2,530.16
1068.8,529.77
1069.1,529.2
1070,531.62
1067.1,530.36
1066.9,528.96
1066.7,528.92
1067.2,530.17
1068,528.96
1068,527.79
1067.9,524.65
1067.4,522.11
1066.8,519.42
1067.4,518.72
1069.3,516.85
1071,516.04
1072.8,514.72
1074.1,510.86
1075.4,510.08
1075.3,507.47
1077.1,506.39
1079.7,504.54
1077.9,505.54
1076.7,504.47
1078.7,502.81
1077.3,504
1076.5,503.19
1076,502.71
1075.4,502.14
1075.4,502.68
1074.9,501.29
1073.9,499.32
1073.8,499.68
1075.9,502.12
1076.7,503.75
1078.1,506.03
1080,508.27
1081.4,513
1085,513.4
1089.2,513.69
1092.8,515.62
1091.2,516.76
1092.8,516.72
1090.8,517.92
1090.2,517.11
1087.3,513.44
1085.9,511.21
1081,508.35
1076.5,500.96
1071.5,495.84
1065.8,489.32
1060.3,485.49
1053.2,481.47
1046.8,477.72
1039.8,470.61
1035.1,467.84
1027.3,460.25
1022,451.86
1015.6,444.25
1006.7,436.45
997.59,429.16
990.45,422.26
982.52,413.86
972.82,405.01
963.89,396.56
951.64,387.26
942.8,378.27
931.48,367.58
917.36,359.59
903.49,349.44
892.06,337.53
876.77,328.42
862.73,319.1
851.87,308.37
841.1,298.84
828.98,291.14
817.49,278.47
804.8,271.15
792.48,264.2
782.13,258.19
769.62,253.66
761.56,248.16
751.71,243.83
745.83,240.35
738.36,236.02
730.3,231.7
724.49,225.07
719.1,219.71
714.5,212.64
707.18,208.86
698.36,205.32
689.19,197.42
683.32,188.18
673.61,181.48
664.77,172.64
655.35,166.26
647.63,159.85
638.86,155.36
631.96,151.47
624.9,149.2
619.34,145.44
613.77,143.44
610.38,140.91
607.22,137.22
603.45,131.46
602.34,126.42
599.91,119.87
601.34,116.69
600.51,113.83
601.2,112.41
603.1,108.48
606.5,105.93
608.36,102.77
609.64,99.952
612.63,97.888
615.9,93.693
620.06,92.261
622.59,90.49
626.07,90.742
631.95,88.209
638.73,86.454
645.13,86.918
654.69,88.145
665.81,89.008
673.21,88.802
684.14,89.849
695.65,89.6
706.88,90.404
721.6,89.993
738.5,89.253
753.94,90.494
769.73,91.355
783.87,92.34
801,94.482
815.32,96.45
830.3,97.556
848.58,98.991
867.34,103.04
883.96,103.68
901.85,106.87
918.54,107.85
934.68,108.64
952.44,109.27
967.49,110.7
981.64,112.21
997.42,116.22
1013.6,118.84
1027.2,120.61
1041.7,121.21
1057.1,119.81
1074.8,119.13
1089.5,119
1106.4,116.48
1119.8,114.29
1132.3,109.16
1144.2,108.44
1152.6,106.43
1160.2,104.85
1165.7,103.4
1170.9,105.64
1172.1,103.06
1173.1,105.08
1173,104.73
1169.4,103.97
1166.7,105.4
1159.3,107.2
1151.2,112.14
1143.8,115.23
1137.2,118.97
1129.1,120.53
1121,121.82
1115,125.46
1105.1,128.93
1093.4,130.04
1080.1,133.14
1071.5,136.58
1058.5,137.86
1045.7,139.29
1033.7,144.8
1019.1,149.41
1005,153.59
990.07,158.08
978.7,160.97
968.52,165.49
956.5,167.87
945.7,172.12
937.07,177.16
928.06,181.79
917.39,182.99
910.4,187.78
901.88,190.96
894.09,192.75
887.34,193.44
880.01,197.13
874.04,201.33
869.14,203
862.3,204.54
856.67,205.75
854.95,207.85
851.84,207.31
848.6,207.83
840.14,210.59
832.53,213.07
822.82,217.05
815.2,220.06
806.38,225.47
796.21,230.07
787.87,236.31
778.76,243.24
768,251.07
757.69,255.57
748.61,261.07
738.65,265.78
727.9,273.87
718.44,283.4
706.52,292.34
698.34,299.19
688.37,303.83
679.74,312.93
669.78,318.18
660.63,323.28
650,331.29
639.17,337.9
631.41,345.55
626.54,350.81
621.53,354.07
616.33,360.47
613.55,366.73
607.98,370.51
605.38,374.5
604.1,376.71
602.58,380.7
602.56,381.65
602,385.6
602.74,387.56
604.75,389.87
606.92,390.86
611.06,390.39
615.7,388.75
623.25,391.12
627.81,391.88
634.43,390.75
640.91,391.13
649,391.34
657.17,392.74
667.09,392.23
677.49,394.48
690.18,394.51
701.77,394.84
712.56,397.14
723.23,400.75
733.42,404.54
744.46,406.47
757.98,410.24
770.15,414.29
781.28,417.6
792.72,424.54
807.58,432.37
819.34,437.77
831.97,445.62
843.71,450.81
851.01,459.67
857.18,469.83
863.2,478.73
864.88,484.89
864.9,489.93
863.82,493.57
861.62,499.96
860.01,505.66
854.23,508.59
848.41,511.96
838.3,517.57
828.85,522.88
816.2,526.02
802.69,529.2
784.64,533.47
766.1,537.83
746.7,538.5
728.58,540.22
712.12,540.63
696.32,537.93
682.93,537.86
670.73,536.63
660.75,534.49
651.97,529.57
645.24,526.25
639.4,523.43
638.44,516.2
638.28,508.68
641.41,502.73
644.85,496.3
652.67,488.53
659.69,482.05
670.57,474.94
682.42,467.48
694.34,459.47
707.34,450.93
724.69,441.22
742.15,433.69
760.87,425.98
780.1,414.19
804.57,403.79
826.32,395.61
851.73,387.23
874.47,376.86
897.6,368.22
919.21,360.61
943.11,351.69
961.86,341.2
983.89,332.41
1001.8,323.04
1017.7,315.76
1035.4,303.42
1051.6,292.63
1066.7,281.17
1082.1,272
1096,262.64
1108.8,253.88
1119,245.61
1129,240.68
1137.9,235.26
1144.2,232.73
1153.7,226.82
1162.2,221.81
1168.8,219.68
1174.8,215.67
1184.7,211.87
1195.9,209.36
1207.3,206.49
1220.1,204.3
1233.7,203.75
1246.7,205.05
1259.3,204.61
1270.6,206.31
1282,208.17
1295.3,209.84
1308,211.46
1322.9,211.73
1334.7,214.2
1346,215.46
1353.2,218.36
1362.2,219.73
1367.7,220.62
1373.6,224.16
1380,226.15
1385,228.09
1390.3,230.08
1396.2,234.69
1395.9,240.66
1397.7,243.79
1397.5,247.77
1396.1,253.3
1390.1,259.03
1387.2,265.57
1382.3,272.14
1378.4,280.64
1374.1,287.95
1370,297.32
1363.3,306.28
1359.5,313.84
1353.4,322.26
1349.1,331.13
1346.8,339.49
1343.7,349.05
1341.7,359.57
1337,370.26
1333,378.84
1328.4,388.36
1323.5,399.27
1318.5,411.6
1312.5,421.06
1309.5,430.67
1305,441.02
1296,452.1
1288.4,462.42
1282.9,471.79
1276.4,481.71
1268.7,490.78
1263,500.22
1256.9,509.13
1248.9,516.48
1240.6,522.76
1231,528.28
1219.4,533.46
